schema_version,suite_id,case_id,case_family,n_qubits,actual_n_qubits,benchmark_n_qubits,actual_n_qubits_source,actual_n_qubits_warning,route_id,benchmark_role,backend_family,execution_model,parallelism_mode,circuit_semantics_hash,tensor_network_hash,contraction_plan_hash,contraction_execution_target,upmem_execution_mode,policy,quantization_mode,generic_only_all_tasks_used_generic_backend,valid_primary_upmem_codepath_result,upmem_program_executed,dpu_program_invocations,state_output_mode,validation_method,performance_tier,timing_scope,repeat_count,total_wall_time_s_median,total_wall_time_s_p25,total_wall_time_s_p75,total_wall_time_s_iqr,total_wall_time_s_mean,total_wall_time_s_min,total_wall_time_s_max,total_wall_time_s_std,total_host_residual_time_s_median,total_host_residual_time_s_p25,total_host_residual_time_s_p75,total_host_residual_time_s_iqr,total_host_residual_time_s_mean,total_host_residual_time_s_min,total_host_residual_time_s_max,total_host_residual_time_s_std,reported_time_s_median,reported_time_s_mean,reported_time_s_min,reported_time_s_max,reported_time_s_std,timing_basis,simulation_compute_time_s_median,simulation_compute_time_s_p25,simulation_compute_time_s_p75,simulation_compute_time_s_iqr,simulation_compute_time_s_mean,simulation_compute_time_s_min,simulation_compute_time_s_max,simulation_compute_time_s_std,planning_time_s_median,planning_time_s_mean,planning_time_s_min,planning_time_s_max,planning_time_s_std,actual_transfer_bytes_median,tn_estimated_flops,tn_max_intermediate_bytes,validation_passed_count,validation_failed_count,unsupported_count,slice_count,slicing_flop_ratio,slicing_flop_change_kind,max_abs_error,l2_error,execution_max_abs_error,execution_l2_error,full_precision_max_abs_error,full_precision_l2_error,hardware_speedup_applicable,gpu_backend_verified,gpu_device_name,cpu_fallback_used,resource_skip_reason
research_benchmark_pack_v1,thesis_full_state_correctness,quest_bv_12q_research_correctness,bv,12,12,12,n_qubits,,quest_gpu_full_state_exact,serious_gpu_full_state_baseline,quest,full_state,not_applicable,,,,gpu,,not_applicable,not_applicable,,,False,,full_dump,full_statevector,False,end_to_end_and_compute,1,0.6851678070015623,0.6851678070015623,0.6851678070015623,0.0,0.6851678070015623,0.6851678070015623,0.6851678070015623,0.0,,,,,,,,,0.6851678070015623,0.6851678070015623,0.6851678070015623,0.6851678070015623,0.0,total_wall,0.005831003,0.005831003,0.005831003,0.0,0.005831003,0.005831003,0.005831003,0.0,0.0,0.0,0.0,0.0,0.0,,0,65536,1,0,0,,,unavailable,3.3306690738754696e-16,4.396846117998343e-16,3.3306690738754696e-16,4.396846117998343e-16,3.3306690738754696e-16,4.396846117998343e-16,False,True,AMD Radeon RX 6600 (gfx1032),False,
research_benchmark_pack_v1,thesis_full_state_correctness,quest_bv_16q_research_correctness,bv,16,16,16,n_qubits,,quest_cpu_full_state_exact,serious_full_state_baseline,quest,full_state,not_applicable,,,,cpu,,not_applicable,not_applicable,,,False,,full_dump,full_statevector,False,end_to_end_and_compute,1,0.0920256339959451,0.0920256339959451,0.0920256339959451,0.0,0.0920256339959451,0.0920256339959451,0.0920256339959451,0.0,,,,,,,,,0.0920256339959451,0.0920256339959451,0.0920256339959451,0.0920256339959451,0.0,total_wall,0.004108459,0.004108459,0.004108459,0.0,0.004108459,0.004108459,0.004108459,0.0,0.0,0.0,0.0,0.0,0.0,,0,1048576,1,0,0,,,unavailable,0.0,0.0,0.0,0.0,0.0,0.0,False,False,,False,
research_benchmark_pack_v1,thesis_full_state_correctness,quest_bv_16q_research_correctness,bv,16,16,16,n_qubits,,quest_gpu_full_state_exact,serious_gpu_full_state_baseline,quest,full_state,not_applicable,,,,gpu,,not_applicable,not_applicable,,,False,,full_dump,full_statevector,False,end_to_end_and_compute,1,3.5553816969986656,3.5553816969986656,3.5553816969986656,0.0,3.5553816969986656,3.5553816969986656,3.5553816969986656,0.0,,,,,,,,,3.5553816969986656,3.5553816969986656,3.5553816969986656,3.5553816969986656,0.0,total_wall,0.007663965,0.007663965,0.007663965,0.0,0.007663965,0.007663965,0.007663965,0.0,0.0,0.0,0.0,0.0,0.0,,0,1048576,1,0,0,,,unavailable,3.3306690738754696e-16,3.961276198895135e-16,3.3306690738754696e-16,3.961276198895135e-16,3.3306690738754696e-16,3.961276198895135e-16,False,True,AMD Radeon RX 6600 (gfx1032),False,
research_benchmark_pack_v1,thesis_full_state_correctness,quest_bv_4q_research_correctness,bv,4,4,4,n_qubits,,quest_cpu_full_state_exact,serious_full_state_baseline,quest,full_state,not_applicable,,,,cpu,,not_applicable,not_applicable,,,False,,full_dump,full_statevector,False,end_to_end_and_compute,1,0.0053948130007484,0.0053948130007484,0.0053948130007484,0.0,0.0053948130007484,0.0053948130007484,0.0053948130007484,0.0,,,,,,,,,0.0053948130007484,0.0053948130007484,0.0053948130007484,0.0053948130007484,0.0,total_wall,0.000272629,0.000272629,0.000272629,0.0,0.000272629,0.000272629,0.000272629,0.0,0.0,0.0,0.0,0.0,0.0,,0,256,1,0,0,,,unavailable,0.0,0.0,0.0,0.0,0.0,0.0,False,False,,False,
research_benchmark_pack_v1,thesis_full_state_correctness,quest_bv_4q_research_correctness,bv,4,4,4,n_qubits,,quest_gpu_full_state_exact,serious_gpu_full_state_baseline,quest,full_state,not_applicable,,,,gpu,,not_applicable,not_applicable,,,False,,full_dump,full_statevector,False,end_to_end_and_compute,1,0.04400347099726787,0.04400347099726787,0.04400347099726787,0.0,0.04400347099726787,0.04400347099726787,0.04400347099726787,0.0,,,,,,,,,0.04400347099726787,0.04400347099726787,0.04400347099726787,0.04400347099726787,0.0,total_wall,0.00043416,0.00043416,0.00043416,0.0,0.00043416,0.00043416,0.00043416,0.0,0.0,0.0,0.0,0.0,0.0,,0,256,1,0,0,,,unavailable,0.0,0.0,0.0,0.0,0.0,0.0,False,True,AMD Radeon RX 6600 (gfx1032),False,
research_benchmark_pack_v1,thesis_full_state_correctness,quest_bv_8q_research_correctness,bv,8,8,8,n_qubits,,quest_cpu_full_state_exact,serious_full_state_baseline,quest,full_state,not_applicable,,,,cpu,,not_applicable,not_applicable,,,False,,full_dump,full_statevector,False,end_to_end_and_compute,1,0.005788618000224233,0.005788618000224233,0.005788618000224233,0.0,0.005788618000224233,0.005788618000224233,0.005788618000224233,0.0,,,,,,,,,0.005788618000224233,0.005788618000224233,0.005788618000224233,0.005788618000224233,0.0,total_wall,0.000525182,0.000525182,0.000525182,0.0,0.000525182,0.000525182,0.000525182,0.0,0.0,0.0,0.0,0.0,0.0,,0,4096,1,0,0,,,unavailable,0.0,0.0,0.0,0.0,0.0,0.0,False,False,,False,
research_benchmark_pack_v1,thesis_full_state_correctness,quest_bv_8q_research_correctness,bv,8,8,8,n_qubits,,quest_gpu_full_state_exact,serious_gpu_full_state_baseline,quest,full_state,not_applicable,,,,gpu,,not_applicable,not_applicable,,,False,,full_dump,full_statevector,False,end_to_end_and_compute,1,0.04762663300061831,0.04762663300061831,0.04762663300061831,0.0,0.04762663300061831,0.04762663300061831,0.04762663300061831,0.0,,,,,,,,,0.04762663300061831,0.04762663300061831,0.04762663300061831,0.04762663300061831,0.0,total_wall,0.002327919,0.002327919,0.002327919,0.0,0.002327919,0.002327919,0.002327919,0.0,0.0,0.0,0.0,0.0,0.0,,0,4096,1,0,0,,,unavailable,0.0,0.0,0.0,0.0,0.0,0.0,False,True,AMD Radeon RX 6600 (gfx1032),False,
research_benchmark_pack_v1,thesis_full_state_correctness,quest_edc_12q_research_correctness,edc,12,12,12,n_qubits,,quest_cpu_full_state_exact,serious_full_state_baseline,quest,full_state,not_applicable,,,,cpu,,not_applicable,not_applicable,,,False,,full_dump,full_statevector,False,end_to_end_and_compute,1,0.010708604000683408,0.010708604000683408,0.010708604000683408,0.0,0.010708604000683408,0.010708604000683408,0.010708604000683408,0.0,,,,,,,,,0.010708604000683408,0.010708604000683408,0.010708604000683408,0.010708604000683408,0.0,total_wall,0.001300491,0.001300491,0.001300491,0.0,0.001300491,0.001300491,0.001300491,0.0,0.0,0.0,0.0,0.0,0.0,,0,65536,1,0,0,,,unavailable,0.0,0.0,0.0,0.0,0.0,0.0,False,False,,False,
research_benchmark_pack_v1,thesis_full_state_correctness,quest_edc_12q_research_correctness,edc,12,12,12,n_qubits,,quest_gpu_full_state_exact,serious_gpu_full_state_baseline,quest,full_state,not_applicable,,,,gpu,,not_applicable,not_applicable,,,False,,full_dump,full_statevector,False,end_to_end_and_compute,1,0.6711804799997481,0.6711804799997481,0.6711804799997481,0.0,0.6711804799997481,0.6711804799997481,0.6711804799997481,0.0,,,,,,,,,0.6711804799997481,0.6711804799997481,0.6711804799997481,0.6711804799997481,0.0,total_wall,0.006930113,0.006930113,0.006930113,0.0,0.006930113,0.006930113,0.006930113,0.0,0.0,0.0,0.0,0.0,0.0,,0,65536,1,0,0,,,unavailable,2.220446049250313e-16,2.5326350809870195e-16,2.220446049250313e-16,2.5326350809870195e-16,2.220446049250313e-16,2.5326350809870195e-16,False,True,AMD Radeon RX 6600 (gfx1032),False,
research_benchmark_pack_v1,thesis_full_state_correctness,quest_edc_16q_research_correctness,edc,16,16,16,n_qubits,,quest_cpu_full_state_exact,serious_full_state_baseline,quest,full_state,not_applicable,,,,cpu,,not_applicable,not_applicable,,,False,,full_dump,full_statevector,False,end_to_end_and_compute,1,0.09275984200212406,0.09275984200212406,0.09275984200212406,0.0,0.09275984200212406,0.09275984200212406,0.09275984200212406,0.0,,,,,,,,,0.09275984200212406,0.09275984200212406,0.09275984200212406,0.09275984200212406,0.0,total_wall,0.005037144,0.005037144,0.005037144,0.0,0.005037144,0.005037144,0.005037144,0.0,0.0,0.0,0.0,0.0,0.0,,0,1048576,1,0,0,,,unavailable,0.0,0.0,0.0,0.0,0.0,0.0,False,False,,False,
research_benchmark_pack_v1,thesis_full_state_correctness,quest_edc_16q_research_correctness,edc,16,16,16,n_qubits,,quest_gpu_full_state_exact,serious_gpu_full_state_baseline,quest,full_state,not_applicable,,,,gpu,,not_applicable,not_applicable,,,False,,full_dump,full_statevector,False,end_to_end_and_compute,1,3.5396466640013386,3.5396466640013386,3.5396466640013386,0.0,3.5396466640013386,3.5396466640013386,3.5396466640013386,0.0,,,,,,,,,3.5396466640013386,3.5396466640013386,3.5396466640013386,3.5396466640013386,0.0,total_wall,0.010739088,0.010739088,0.010739088,0.0,0.010739088,0.010739088,0.010739088,0.0,0.0,0.0,0.0,0.0,0.0,,0,1048576,1,0,0,,,unavailable,3.184081491842375e-17,1.1429334706030618e-16,3.184081491842375e-17,1.1429334706030618e-16,3.184081491842375e-17,1.1429334706030618e-16,False,True,AMD Radeon RX 6600 (gfx1032),False,
research_benchmark_pack_v1,thesis_full_state_correctness,quest_edc_4q_research_correctness,edc,4,4,4,n_qubits,,quest_cpu_full_state_exact,serious_full_state_baseline,quest,full_state,not_applicable,,,,cpu,,not_applicable,not_applicable,,,False,,full_dump,full_statevector,False,end_to_end_and_compute,1,0.005238030003965832,0.005238030003965832,0.005238030003965832,0.0,0.005238030003965832,0.005238030003965832,0.005238030003965832,0.0,,,,,,,,,0.005238030003965832,0.005238030003965832,0.005238030003965832,0.005238030003965832,0.0,total_wall,0.000334936,0.000334936,0.000334936,0.0,0.000334936,0.000334936,0.000334936,0.0,0.0,0.0,0.0,0.0,0.0,,0,256,1,0,0,,,unavailable,0.0,0.0,0.0,0.0,0.0,0.0,False,False,,False,
research_benchmark_pack_v1,thesis_full_state_correctness,quest_edc_4q_research_correctness,edc,4,4,4,n_qubits,,quest_gpu_full_state_exact,serious_gpu_full_state_baseline,quest,full_state,not_applicable,,,,gpu,,not_applicable,not_applicable,,,False,,full_dump,full_statevector,False,end_to_end_and_compute,1,0.042259884998202324,0.042259884998202324,0.042259884998202324,0.0,0.042259884998202324,0.042259884998202324,0.042259884998202324,0.0,,,,,,,,,0.042259884998202324,0.042259884998202324,0.042259884998202324,0.042259884998202324,0.0,total_wall,0.000586987,0.000586987,0.000586987,0.0,0.000586987,0.000586987,0.000586987,0.0,0.0,0.0,0.0,0.0,0.0,,0,256,1,0,0,,,unavailable,0.0,0.0,0.0,0.0,0.0,0.0,False,True,AMD Radeon RX 6600 (gfx1032),False,
research_benchmark_pack_v1,thesis_full_state_correctness,quest_edc_8q_research_correctness,edc,8,8,8,n_qubits,,quest_cpu_full_state_exact,serious_full_state_baseline,quest,full_state,not_applicable,,,,cpu,,not_applicable,not_applicable,,,False,,full_dump,full_statevector,False,end_to_end_and_compute,1,0.02510851799888769,0.02510851799888769,0.02510851799888769,0.0,0.02510851799888769,0.02510851799888769,0.02510851799888769,0.0,,,,,,,,,0.02510851799888769,0.02510851799888769,0.02510851799888769,0.02510851799888769,0.0,total_wall,0.017470213,0.017470213,0.017470213,0.0,0.017470213,0.017470213,0.017470213,0.0,0.0,0.0,0.0,0.0,0.0,,0,4096,1,0,0,,,unavailable,0.0,0.0,0.0,0.0,0.0,0.0,False,False,,False,
research_benchmark_pack_v1,thesis_full_state_correctness,quest_edc_8q_research_correctness,edc,8,8,8,n_qubits,,quest_gpu_full_state_exact,serious_gpu_full_state_baseline,quest,full_state,not_applicable,,,,gpu,,not_applicable,not_applicable,,,False,,full_dump,full_statevector,False,end_to_end_and_compute,1,0.0556100659960066,0.0556100659960066,0.0556100659960066,0.0,0.0556100659960066,0.0556100659960066,0.0556100659960066,0.0,,,,,,,,,0.0556100659960066,0.0556100659960066,0.0556100659960066,0.0556100659960066,0.0,total_wall,0.002774,0.002774,0.002774,0.0,0.002774,0.002774,0.002774,0.0,0.0,0.0,0.0,0.0,0.0,,0,4096,1,0,0,,,unavailable,0.0,0.0,0.0,0.0,0.0,0.0,False,True,AMD Radeon RX 6600 (gfx1032),False,
research_benchmark_pack_v1,thesis_full_state_correctness,quest_hs_12q_research_correctness,hs,12,12,12,n_qubits,,quest_cpu_full_state_exact,serious_full_state_baseline,quest,full_state,not_applicable,,,,cpu,,not_applicable,not_applicable,,,False,,full_dump,full_statevector,False,end_to_end_and_compute,1,0.011099486000603065,0.011099486000603065,0.011099486000603065,0.0,0.011099486000603065,0.011099486000603065,0.011099486000603065,0.0,,,,,,,,,0.011099486000603065,0.011099486000603065,0.011099486000603065,0.011099486000603065,0.0,total_wall,0.001287036,0.001287036,0.001287036,0.0,0.001287036,0.001287036,0.001287036,0.0,0.0,0.0,0.0,0.0,0.0,,0,65536,1,0,0,,,unavailable,0.0,0.0,0.0,0.0,0.0,0.0,False,False,,False,
research_benchmark_pack_v1,thesis_full_state_correctness,quest_hs_12q_research_correctness,hs,12,12,12,n_qubits,,quest_gpu_full_state_exact,serious_gpu_full_state_baseline,quest,full_state,not_applicable,,,,gpu,,not_applicable,not_applicable,,,False,,full_dump,full_statevector,False,end_to_end_and_compute,1,0.6697930509981234,0.6697930509981234,0.6697930509981234,0.0,0.6697930509981234,0.6697930509981234,0.6697930509981234,0.0,,,,,,,,,0.6697930509981234,0.6697930509981234,0.6697930509981234,0.6697930509981234,0.0,total_wall,0.006565094,0.006565094,0.006565094,0.0,0.006565094,0.006565094,0.006565094,0.0,0.0,0.0,0.0,0.0,0.0,,0,65536,1,0,0,,,unavailable,7.771561172376096e-16,8.12612038644756e-16,7.771561172376096e-16,8.12612038644756e-16,7.771561172376096e-16,8.12612038644756e-16,False,True,AMD Radeon RX 6600 (gfx1032),False,
research_benchmark_pack_v1,thesis_full_state_correctness,quest_hs_16q_research_correctness,hs,16,16,16,n_qubits,,quest_cpu_full_state_exact,serious_full_state_baseline,quest,full_state,not_applicable,,,,cpu,,not_applicable,not_applicable,,,False,,full_dump,full_statevector,False,end_to_end_and_compute,1,0.09119227400515229,0.09119227400515229,0.09119227400515229,0.0,0.09119227400515229,0.09119227400515229,0.09119227400515229,0.0,,,,,,,,,0.09119227400515229,0.09119227400515229,0.09119227400515229,0.09119227400515229,0.0,total_wall,0.005375337,0.005375337,0.005375337,0.0,0.005375337,0.005375337,0.005375337,0.0,0.0,0.0,0.0,0.0,0.0,,0,1048576,1,0,0,,,unavailable,0.0,0.0,0.0,0.0,0.0,0.0,False,False,,False,
research_benchmark_pack_v1,thesis_full_state_correctness,quest_hs_16q_research_correctness,hs,16,16,16,n_qubits,,quest_gpu_full_state_exact,serious_gpu_full_state_baseline,quest,full_state,not_applicable,,,,gpu,,not_applicable,not_applicable,,,False,,full_dump,full_statevector,False,end_to_end_and_compute,1,3.5453844889998436,3.5453844889998436,3.5453844889998436,0.0,3.5453844889998436,3.5453844889998436,3.5453844889998436,0.0,,,,,,,,,3.5453844889998436,3.5453844889998436,3.5453844889998436,3.5453844889998436,0.0,total_wall,0.010751009,0.010751009,0.010751009,0.0,0.010751009,0.010751009,0.010751009,0.0,0.0,0.0,0.0,0.0,0.0,,0,1048576,1,0,0,,,unavailable,6.661338147750939e-16,6.86706222609646e-16,6.661338147750939e-16,6.86706222609646e-16,6.661338147750939e-16,6.86706222609646e-16,False,True,AMD Radeon RX 6600 (gfx1032),False,
research_benchmark_pack_v1,thesis_full_state_correctness,quest_hs_4q_research_correctness,hs,4,4,4,n_qubits,,quest_cpu_full_state_exact,serious_full_state_baseline,quest,full_state,not_applicable,,,,cpu,,not_applicable,not_applicable,,,False,,full_dump,full_statevector,False,end_to_end_and_compute,1,0.0073368529992876574,0.0073368529992876574,0.0073368529992876574,0.0,0.0073368529992876574,0.0073368529992876574,0.0073368529992876574,0.0,,,,,,,,,0.0073368529992876574,0.0073368529992876574,0.0073368529992876574,0.0073368529992876574,0.0,total_wall,0.000341749,0.000341749,0.000341749,0.0,0.000341749,0.000341749,0.000341749,0.0,0.0,0.0,0.0,0.0,0.0,,0,256,1,0,0,,,unavailable,0.0,0.0,0.0,0.0,0.0,0.0,False,False,,False,
research_benchmark_pack_v1,thesis_full_state_correctness,quest_hs_4q_research_correctness,hs,4,4,4,n_qubits,,quest_gpu_full_state_exact,serious_gpu_full_state_baseline,quest,full_state,not_applicable,,,,gpu,,not_applicable,not_applicable,,,False,,full_dump,full_statevector,False,end_to_end_and_compute,1,0.044550637001520954,0.044550637001520954,0.044550637001520954,0.0,0.044550637001520954,0.044550637001520954,0.044550637001520954,0.0,,,,,,,,,0.044550637001520954,0.044550637001520954,0.044550637001520954,0.044550637001520954,0.0,total_wall,0.000602007,0.000602007,0.000602007,0.0,0.000602007,0.000602007,0.000602007,0.0,0.0,0.0,0.0,0.0,0.0,,0,256,1,0,0,,,unavailable,0.0,0.0,0.0,0.0,0.0,0.0,False,True,AMD Radeon RX 6600 (gfx1032),False,
research_benchmark_pack_v1,thesis_full_state_correctness,quest_hs_8q_research_correctness,hs,8,8,8,n_qubits,,quest_cpu_full_state_exact,serious_full_state_baseline,quest,full_state,not_applicable,,,,cpu,,not_applicable,not_applicable,,,False,,full_dump,full_statevector,False,end_to_end_and_compute,1,0.005862967998837121,0.005862967998837121,0.005862967998837121,0.0,0.005862967998837121,0.005862967998837121,0.005862967998837121,0.0,,,,,,,,,0.005862967998837121,0.005862967998837121,0.005862967998837121,0.005862967998837121,0.0,total_wall,0.0006956,0.0006956,0.0006956,0.0,0.0006956,0.0006956,0.0006956,0.0,0.0,0.0,0.0,0.0,0.0,,0,4096,1,0,0,,,unavailable,0.0,0.0,0.0,0.0,0.0,0.0,False,False,,False,
research_benchmark_pack_v1,thesis_full_state_correctness,quest_hs_8q_research_correctness,hs,8,8,8,n_qubits,,quest_gpu_full_state_exact,serious_gpu_full_state_baseline,quest,full_state,not_applicable,,,,gpu,,not_applicable,not_applicable,,,False,,full_dump,full_statevector,False,end_to_end_and_compute,1,0.04568345499865245,0.04568345499865245,0.04568345499865245,0.0,0.04568345499865245,0.04568345499865245,0.04568345499865245,0.0,,,,,,,,,0.04568345499865245,0.04568345499865245,0.04568345499865245,0.04568345499865245,0.0,total_wall,0.003212929,0.003212929,0.003212929,0.0,0.003212929,0.003212929,0.003212929,0.0,0.0,0.0,0.0,0.0,0.0,,0,4096,1,0,0,,,unavailable,0.0,0.0,0.0,0.0,0.0,0.0,False,True,AMD Radeon RX 6600 (gfx1032),False,
research_benchmark_pack_v1,thesis_full_state_correctness,quest_qrng_12q_research_correctness,qrng,12,12,12,n_qubits,,quest_cpu_full_state_exact,serious_full_state_baseline,quest,full_state,not_applicable,,,,cpu,,not_applicable,not_applicable,,,False,,full_dump,full_statevector,False,end_to_end_and_compute,1,0.010319307002646383,0.010319307002646383,0.010319307002646383,0.0,0.010319307002646383,0.010319307002646383,0.010319307002646383,0.0,,,,,,,,,0.010319307002646383,0.010319307002646383,0.010319307002646383,0.010319307002646383,0.0,total_wall,0.000389057,0.000389057,0.000389057,0.0,0.000389057,0.000389057,0.000389057,0.0,0.0,0.0,0.0,0.0,0.0,,0,65536,1,0,0,,,unavailable,0.0,0.0,0.0,0.0,0.0,0.0,False,False,,False,
research_benchmark_pack_v1,thesis_full_state_correctness,quest_qrng_12q_research_correctness,qrng,12,12,12,n_qubits,,quest_gpu_full_state_exact,serious_gpu_full_state_baseline,quest,full_state,not_applicable,,,,gpu,,not_applicable,not_applicable,,,False,,full_dump,full_statevector,False,end_to_end_and_compute,1,0.6709995400015032,0.6709995400015032,0.6709995400015032,0.0,0.6709995400015032,0.6709995400015032,0.6709995400015032,0.0,,,,,,,,,0.6709995400015032,0.6709995400015032,0.6709995400015032,0.6709995400015032,0.0,total_wall,0.001710892,0.001710892,0.001710892,0.0,0.001710892,0.001710892,0.001710892,0.0,0.0,0.0,0.0,0.0,0.0,,0,65536,1,0,0,,,unavailable,3.0206719197305785e-17,5.935268645319832e-17,3.0206719197305785e-17,5.935268645319832e-17,3.0206719197305785e-17,5.935268645319832e-17,False,True,AMD Radeon RX 6600 (gfx1032),False,
research_benchmark_pack_v1,thesis_full_state_correctness,quest_qrng_16q_research_correctness,qrng,16,16,16,n_qubits,,quest_cpu_full_state_exact,serious_full_state_baseline,quest,full_state,not_applicable,,,,cpu,,not_applicable,not_applicable,,,False,,full_dump,full_statevector,False,end_to_end_and_compute,1,0.0866358709972701,0.0866358709972701,0.0866358709972701,0.0,0.0866358709972701,0.0866358709972701,0.0866358709972701,0.0,,,,,,,,,0.0866358709972701,0.0866358709972701,0.0866358709972701,0.0866358709972701,0.0,total_wall,0.001678126,0.001678126,0.001678126,0.0,0.001678126,0.001678126,0.001678126,0.0,0.0,0.0,0.0,0.0,0.0,,0,1048576,1,0,0,,,unavailable,0.0,0.0,0.0,0.0,0.0,0.0,False,False,,False,
research_benchmark_pack_v1,thesis_full_state_correctness,quest_qrng_16q_research_correctness,qrng,16,16,16,n_qubits,,quest_gpu_full_state_exact,serious_gpu_full_state_baseline,quest,full_state,not_applicable,,,,gpu,,not_applicable,not_applicable,,,False,,full_dump,full_statevector,False,end_to_end_and_compute,1,3.569249456995749,3.569249456995749,3.569249456995749,0.0,3.569249456995749,3.569249456995749,3.569249456995749,0.0,,,,,,,,,3.569249456995749,3.569249456995749,3.569249456995749,3.569249456995749,0.0,total_wall,0.002789974,0.002789974,0.002789974,0.0,0.002789974,0.002789974,0.002789974,0.0,0.0,0.0,0.0,0.0,0.0,,0,1048576,1,0,0,,,unavailable,8.129720527623919e-17,1.3708755978908667e-16,8.129720527623919e-17,1.3708755978908667e-16,8.129720527623919e-17,1.3708755978908667e-16,False,True,AMD Radeon RX 6600 (gfx1032),False,
